73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.372416,0.013629
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
73.573743,0.013592
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
74.746825,0.013378
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.79669,0.013551
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.61495,0.013584
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.974198,0.013518
73.58381,0.01359
73.58381,0.01359
73.58381,0.01359
73.58381,0.01359
73.58381,0.01359
73.58381,0.01359
73.58381,0.01359
73.58381,0.01359
73.58381,0.01359
73.58381,0.01359
73.58381,0.01359
