1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
1209.085448,0.000827
